,Area ID,Cluster,Crime Code,Premise Code,Reporting District,Sex,Time Occurred,Victim Age,latitude,longitude
1440,1.0,0.0,341.0,108.0,176.0,1.0,1000.0,28.0,34.0401,-118.250614801
1441,1.0,0.0,341.0,203.0,162.0,1.0,230.0,64.0,34.0459,-118.254682383
1442,1.0,0.0,740.0,122.0,132.0,1.0,30.0,70.0,34.0557,-118.249027452
1443,1.0,0.0,850.0,210.0,159.0,1.0,345.0,25.0,34.0382,-118.238709683
1444,1.0,0.0,220.0,102.0,111.0,1.0,200.0,19.0,34.0627,-118.246547219
1445,1.0,0.0,626.0,102.0,158.0,1.0,420.0,42.0,34.0504,-118.241189916
1446,1.0,0.0,740.0,122.0,146.0,1.0,620.0,37.4787594475,34.0454,-118.246844847
1447,1.0,0.0,434.0,502.0,163.0,1.0,1000.0,50.0,34.0452,-118.25359108
1448,1.0,0.0,740.0,108.0,182.0,1.0,1100.0,29.0,34.0444,-118.262916756
1449,1.0,0.0,745.0,203.0,164.0,1.0,940.0,37.4787594475,34.0445,-118.252499778
1450,1.0,0.0,330.0,101.0,101.0,1.0,1125.0,47.0,34.0655,-118.249126661
1451,1.0,0.0,624.0,502.0,158.0,1.0,1300.0,52.0,34.0398,-118.241586753
1452,1.0,0.0,331.0,101.0,182.0,1.0,1500.0,55.0,34.0416,-118.262123081
1453,1.0,0.0,745.0,108.0,127.0,1.0,245.0,46.0,34.0534,-118.241189916
1454,1.0,0.0,745.0,122.0,138.0,1.0,500.0,29.0,34.0485,-118.24495987
1455,1.0,0.0,755.0,702.0,152.0,1.0,502.0,32.0,34.0516,-118.256269732
1456,1.0,0.0,230.0,102.0,192.0,1.0,810.0,48.0,34.0348,-118.268770105
1457,1.0,0.0,951.0,210.0,161.0,1.0,650.0,31.0,34.0494,-118.260039686
1458,1.0,0.0,442.0,404.0,162.0,1.0,722.0,24.0,34.048,-118.257857081
1459,1.0,0.0,230.0,502.0,147.0,1.0,1100.0,46.0,34.0446,-118.245257498
1460,1.0,0.0,210.0,102.0,166.0,1.0,1530.0,22.0,34.0423,-118.245455916
1461,1.0,0.0,745.0,122.0,182.0,1.0,1530.0,21.0,34.0387,-118.257757871
1462,1.0,0.0,740.0,203.0,195.0,1.0,1255.0,21.0,34.0311,-118.263214384
1463,1.0,0.0,354.0,502.0,153.0,1.0,500.0,66.0,34.046,-118.251110847
1464,1.0,0.0,888.0,504.0,156.0,1.0,500.0,34.0,34.0442,-118.244166195
1465,1.0,0.0,740.0,203.0,182.0,1.0,1545.0,40.0,34.0423,-118.263214384
1466,1.0,0.0,624.0,504.0,156.0,1.0,200.0,23.0,34.0423,-118.245455916
1467,1.0,0.0,624.0,504.0,157.0,1.0,145.0,23.0,34.0423,-118.245455916
1468,1.0,0.0,624.0,102.0,101.0,1.0,1000.0,65.0,34.0661,-118.24783694
1469,1.0,0.0,624.0,101.0,101.0,1.0,930.0,43.0,34.0661,-118.24783694
1470,1.0,0.0,624.0,502.0,156.0,1.0,415.0,43.0,34.0446,-118.245257498
1471,1.0,0.0,420.0,123.0,192.0,1.0,30.0,34.0,34.0347,-118.264603314
1472,1.0,0.0,341.0,203.0,119.0,1.0,235.0,24.0,34.0595,-118.237122334
1473,1.0,0.0,624.0,102.0,176.0,1.0,615.0,57.0,34.0407,-118.247043265
1474,1.0,0.0,740.0,122.0,157.0,1.0,900.0,46.0,34.0423,-118.245455916
1475,1.0,0.0,624.0,102.0,158.0,1.0,325.0,75.0,34.0372,-118.242082799
1476,1.0,0.0,850.0,108.0,128.0,1.0,935.0,27.0,34.0477,-118.239602567
1477,1.0,0.0,946.0,203.0,185.0,1.0,345.0,37.4787594475,34.037,-118.258452336
1478,1.0,0.0,440.0,213.0,158.0,1.0,950.0,42.0,34.0408,-118.243074893
1479,1.0,0.0,740.0,702.0,185.0,1.0,1130.0,15.0,34.0387,-118.261230197
1480,1.0,0.0,624.0,503.0,152.0,1.0,940.0,21.0,34.0516,-118.256269732
1481,1.0,0.0,354.0,501.0,159.0,1.0,400.0,44.0,34.0359,-118.23474131
1482,1.0,0.0,626.0,102.0,166.0,1.0,630.0,55.0,34.0407,-118.247043265
1483,1.0,0.0,888.0,210.0,159.0,1.0,335.0,31.0,34.0382,-118.238709683
1484,1.0,0.0,740.0,122.0,133.0,1.0,1520.0,22.0,34.0472,-118.244463823
1485,1.0,0.0,910.0,108.0,185.0,1.0,1230.0,23.0,34.0416,-118.258551546
1486,1.0,0.0,910.0,108.0,185.0,1.0,1230.0,22.0,34.0416,-118.258551546
1487,1.0,0.0,888.0,502.0,132.0,1.0,-1.13686837722e-13,38.0,34.0571,-118.251110847
1488,1.0,0.0,480.0,102.0,161.0,1.0,630.0,14.0,34.0479,-118.261329407
1489,1.0,0.0,310.0,503.0,152.0,1.0,1100.0,25.0,34.0502,-118.254186336
1490,1.0,0.0,230.0,503.0,158.0,1.0,800.0,32.0,34.038,-118.243273311
1491,1.0,0.0,930.0,101.0,134.0,1.0,1012.0,12.0,34.051,-118.248233777
1492,1.0,0.0,745.0,726.0,127.0,1.0,835.0,37.4787594475,34.0515,-118.242678055
1493,1.0,0.0,420.0,101.0,166.0,1.0,1130.0,53.0,34.0435,-118.247340893
1494,1.0,0.0,624.0,101.0,143.0,1.0,700.0,53.0,34.3767,-118.524333301
1495,1.0,0.0,440.0,203.0,143.0,1.0,1141.0,47.0,34.0495,-118.249622707
1496,1.0,0.0,440.0,102.0,156.0,1.0,1000.0,61.0,34.0423,-118.245455916
1497,1.0,0.0,745.0,710.0,158.0,1.0,1520.0,29.0,34.0385,-118.243967776
1498,1.0,0.0,210.0,502.0,176.0,1.0,1400.0,25.0,34.0433,-118.250614801
1499,1.0,0.0,745.0,122.0,127.0,1.0,810.0,12.0,34.0511,-118.238412055
1500,1.0,0.0,624.0,101.0,162.0,1.0,1510.0,47.0,34.0487,-118.258948383
1501,1.0,0.0,624.0,102.0,153.0,1.0,1200.0,51.0,34.0481,-118.250912429
1502,1.0,0.0,440.0,504.0,147.0,1.0,1400.0,27.0,34.0449,-118.246051172
1503,1.0,0.0,440.0,102.0,118.0,1.0,100.0,35.0,34.0695,-118.227697449
1504,1.0,0.0,745.0,406.0,185.0,1.0,450.0,28.0,34.0391,-118.258253918
1505,1.0,0.0,440.0,101.0,153.0,1.0,805.0,37.0,34.0478,-118.250416382
1506,1.0,0.0,761.0,102.0,176.0,1.0,810.0,57.0,34.0412,-118.247638521
1507,1.0,0.0,745.0,753.0,127.0,1.0,1030.0,37.4787594475,34.0515,-118.242678055
1508,1.0,0.0,946.0,203.0,195.0,1.0,915.0,33.0,34.0347,-118.260337313
1509,1.0,0.0,330.0,108.0,181.0,1.0,700.0,32.0,34.0437,-118.265297779
1510,1.0,0.0,745.0,210.0,162.0,1.0,1150.0,21.0,34.0459,-118.258055499
1511,1.0,0.0,110.0,101.0,166.0,1.0,842.0,62.0,34.0428,-118.2463488
1512,1.0,0.0,946.0,203.0,152.0,1.0,1430.0,31.0,34.048,-118.256170522
1513,1.0,0.0,331.0,101.0,121.0,1.0,945.0,29.0,34.0584,-118.251507684
1514,1.0,0.0,210.0,102.0,142.0,1.0,900.0,14.0,34.0495,-118.253095033
1515,1.0,0.0,310.0,502.0,111.0,1.0,1350.0,36.0,34.0617,-118.247142475
1516,1.0,0.0,230.0,102.0,154.0,1.0,1530.0,51.0,34.0446,-118.24922587
1517,1.0,0.0,624.0,102.0,166.0,1.0,1240.0,56.0,34.0446,-118.245257498
1518,1.0,0.0,624.0,210.0,164.0,1.0,1420.0,56.0,34.0439,-118.251606894
1519,1.0,0.0,624.0,101.0,111.0,1.0,1420.0,54.0,34.0563,-118.23771759
1520,1.0,0.0,624.0,210.0,164.0,1.0,1420.0,46.0,34.0439,-118.251606894
1521,1.0,0.0,220.0,203.0,162.0,1.0,1355.0,34.0,34.0451,-118.260535732
1522,14.0,0.0,756.0,212.0,1494.0,1.0,200.0,50.0,33.9451,-118.401909006
1523,1.0,0.0,624.0,101.0,185.0,1.0,220.0,21.0,34.0391,-118.258253918
1524,1.0,0.0,230.0,401.0,155.0,1.0,122.0,35.0,34.0449,-118.246051172
1525,1.0,0.0,330.0,101.0,182.0,1.0,1045.0,57.0,34.0395,-118.265694616
1526,1.0,0.0,624.0,101.0,111.0,1.0,415.0,41.0,34.0583,-118.238114427
1527,1.0,0.0,480.0,102.0,164.0,1.0,1300.0,35.0,34.0446,-118.24922587
1528,1.0,0.0,624.0,102.0,146.0,1.0,945.0,62.0,34.0467,-118.242975683
1529,1.0,0.0,350.0,102.0,166.0,1.0,1550.0,53.0,34.0423,-118.245455916
1530,1.0,0.0,740.0,102.0,181.0,1.0,1105.0,39.0,34.0437,-118.265297779
1531,1.0,0.0,624.0,726.0,127.0,1.0,1230.0,37.4787594475,34.0515,-118.242678055
1532,1.0,0.0,231.0,101.0,156.0,1.0,122.0,39.0,34.0449,-118.246051172
1533,1.0,0.0,210.0,602.0,158.0,1.0,409.0,37.4787594475,34.0382,-118.238709683
1534,1.0,0.0,740.0,725.0,127.0,1.0,400.0,37.4787594475,34.0515,-118.242678055
1535,1.0,0.0,440.0,203.0,111.0,1.0,1300.0,37.4787594475,34.0632,-118.241090706
1536,1.0,0.0,745.0,725.0,124.0,1.0,1000.0,32.0,34.054,-118.243769358
1537,1.0,0.0,210.0,710.0,182.0,1.0,245.0,29.0,33.9601,-118.280675223
1538,1.0,0.0,662.0,203.0,128.0,1.0,400.0,37.4787594475,34.0504,-118.241189916
1539,1.0,0.0,310.0,502.0,153.0,1.0,-1.13686837722e-13,25.0,34.0474,-118.249821126
1540,1.0,0.0,330.0,101.0,147.0,1.0,800.0,57.0,34.0458,-118.243273311
1541,1.0,0.0,745.0,122.0,111.0,1.0,700.0,53.0,34.0653,-118.241487544
1542,1.0,0.0,624.0,203.0,163.0,1.0,630.0,38.0,34.0445,-118.252499778
1543,1.0,0.0,341.0,203.0,152.0,1.0,1100.0,46.0,34.0494,-118.258253918
1544,1.0,0.0,480.0,102.0,165.0,1.0,900.0,49.0,34.0424,-118.249523498
1545,1.0,0.0,946.0,101.0,118.0,1.0,1530.0,37.4787594475,34.0668,-118.23047531
1546,1.0,0.0,440.0,403.0,153.0,1.0,1415.0,36.0,34.0481,-118.250912429
1547,1.0,0.0,442.0,403.0,162.0,1.0,1435.0,32.0,34.0473,-118.256765778
1548,1.0,0.0,230.0,102.0,111.0,1.0,1400.0,55.0,34.0558,-118.240297032
1549,1.0,0.0,230.0,102.0,111.0,1.0,1400.0,35.0,34.0558,-118.240297032
1550,1.0,0.0,624.0,502.0,164.0,1.0,1030.0,26.0,34.046,-118.251110847
1551,1.0,0.0,210.0,602.0,158.0,1.0,405.0,42.0,34.0417,-118.240098613
1552,1.0,0.0,480.0,102.0,157.0,1.0,1500.0,34.0,34.0442,-118.244166195
1553,1.0,0.0,740.0,502.0,164.0,1.0,1100.0,43.0,34.046,-118.251110847
1554,1.0,0.0,946.0,502.0,155.0,1.0,801.0,37.4787594475,34.0446,-118.24922587
1555,1.0,0.0,624.0,102.0,174.0,1.0,600.0,49.0,34.0439,-118.251606894
1556,1.0,0.0,624.0,102.0,152.0,1.0,925.0,52.0,34.0502,-118.254186336
1557,1.0,0.0,440.0,102.0,156.0,1.0,125.0,54.0,34.0423,-118.245455916
1558,1.0,0.0,930.0,102.0,185.0,1.0,405.0,34.0,34.0416,-118.255178429
1559,1.0,0.0,745.0,102.0,128.0,1.0,1405.0,37.4787594475,34.0493,-118.242082799
1560,1.0,0.0,624.0,203.0,166.0,1.0,1430.0,52.0,34.0435,-118.247340893
1561,1.0,0.0,626.0,716.0,171.0,1.0,815.0,50.0,34.0459,-118.266984338
1562,1.0,0.0,341.0,252.0,159.0,1.0,500.0,28.0,34.0436,-118.235733403
1563,1.0,0.0,330.0,101.0,153.0,1.0,930.0,60.0,34.046,-118.251110847
1564,1.0,0.0,440.0,108.0,152.0,1.0,1330.0,31.0,34.0516,-118.256269732
1565,1.0,0.0,626.0,502.0,147.0,1.0,555.0,49.0,34.0446,-118.245257498
1566,1.0,0.0,310.0,210.0,128.0,1.0,1135.0,45.0,34.0492,-118.239404148
1567,1.0,0.0,230.0,725.0,124.0,1.0,612.0,49.0,34.0525,-118.241884381
1568,1.0,0.0,210.0,502.0,166.0,1.0,1515.0,77.0,34.0435,-118.247340893
1569,1.0,0.0,440.0,502.0,139.0,1.0,520.0,56.0,34.0454,-118.236328659
1570,1.0,0.0,442.0,404.0,161.0,1.0,320.0,24.0,34.0494,-118.260039686
1571,1.0,0.0,440.0,102.0,119.0,1.0,1400.0,36.0,34.0578,-118.237419962
1572,1.0,0.0,930.0,504.0,166.0,1.0,1355.0,54.0,34.0412,-118.247638521
1573,1.0,0.0,745.0,210.0,162.0,1.0,1020.0,21.0,34.0473,-118.260238104
1574,1.0,0.0,210.0,101.0,176.0,1.0,915.0,51.0,34.0424,-118.249523498
1575,1.0,0.0,745.0,148.0,162.0,1.0,815.0,37.4787594475,34.0479,-118.261329407
1576,1.0,0.0,745.0,503.0,152.0,1.0,915.0,37.4787594475,34.0516,-118.256269732
1577,1.0,0.0,330.0,101.0,158.0,1.0,1400.0,20.0,34.0377,-118.242777265
1578,1.0,0.0,354.0,502.0,134.0,1.0,1000.0,46.0,34.051,-118.248233777
1579,1.0,0.0,624.0,501.0,111.0,1.0,1540.0,26.0,34.0582,-118.239007311
1580,1.0,0.0,440.0,717.0,162.0,1.0,600.0,45.0,34.0487,-118.258948383
1581,1.0,0.0,624.0,108.0,162.0,1.0,925.0,48.0,34.0452,-118.257063406
1582,1.0,0.0,740.0,123.0,162.0,1.0,930.0,49.0,34.0452,-118.257063406
1583,1.0,0.0,626.0,502.0,192.0,1.0,925.0,56.0,34.0381,-118.263015965
1584,1.0,0.0,442.0,403.0,162.0,1.0,1200.0,24.0,34.048,-118.257857081
1585,1.0,0.0,210.0,101.0,166.0,1.0,1010.0,45.0,34.0423,-118.245455916
1586,1.0,0.0,331.0,101.0,159.0,1.0,700.0,30.0,34.0381,-118.233054752
1587,1.0,0.0,624.0,108.0,143.0,1.0,830.0,23.0,34.0503,-118.250614801
1588,1.0,0.0,624.0,108.0,143.0,1.0,805.0,29.0,34.0503,-118.250614801
1589,1.0,0.0,745.0,122.0,157.0,1.0,1030.0,38.0,34.0412,-118.243868567
1590,1.0,0.0,230.0,102.0,156.0,1.0,45.0,41.0,34.0442,-118.244166195
1591,1.0,0.0,624.0,503.0,142.0,1.0,230.0,26.0,34.0535,-118.256170522
1592,1.0,0.0,930.0,102.0,156.0,1.0,200.0,28.0,34.0423,-118.245455916
1593,1.0,0.0,440.0,717.0,161.0,1.0,530.0,45.0,34.0494,-118.260039686
1594,1.0,0.0,480.0,123.0,161.0,1.0,430.0,38.0,34.0479,-118.261329407
1595,1.0,0.0,310.0,213.0,159.0,1.0,920.0,37.4787594475,34.0414,-118.232261077
1596,1.0,0.0,310.0,203.0,131.0,1.0,1430.0,42.0,34.0578,-118.25220215
1597,1.0,0.0,354.0,502.0,144.0,1.0,830.0,57.0,34.0482,-118.247440102
1598,1.0,0.0,341.0,602.0,162.0,1.0,400.0,62.0,34.0445,-118.255972104
1599,1.0,0.0,440.0,702.0,161.0,1.0,700.0,65.0,34.0479,-118.261329407
1600,1.0,0.0,230.0,102.0,132.0,1.0,320.0,29.0,34.0578,-118.25220215
1601,1.0,0.0,624.0,102.0,192.0,1.0,-1.13686837722e-13,57.0,34.0333,-118.269762198
1602,1.0,0.0,341.0,503.0,171.0,1.0,200.0,42.0,34.0454,-118.265793826
1603,1.0,0.0,626.0,502.0,176.0,1.0,900.0,29.0,34.0394,-118.249821126
1604,1.0,0.0,480.0,102.0,134.0,1.0,1235.0,37.4787594475,34.0034,-118.477704923
1605,1.0,0.0,440.0,102.0,159.0,1.0,1530.0,51.0,34.0413,-118.234146054
1606,1.0,0.0,310.0,602.0,185.0,1.0,1000.0,12.0,34.0407,-118.254285545
1607,1.0,0.0,440.0,203.0,152.0,1.0,100.0,58.0,34.0487,-118.257261825
1608,1.0,0.0,946.0,101.0,155.0,1.0,640.0,40.0,34.0461,-118.24783694
1609,1.0,0.0,745.0,122.0,191.0,1.0,900.0,23.0,34.0364,-118.270754292
1610,1.0,0.0,745.0,122.0,191.0,1.0,900.0,59.0,34.0364,-118.270754292
1611,1.0,0.0,210.0,210.0,192.0,1.0,950.0,25.0,34.032,-118.266785919
1612,1.0,0.0,761.0,203.0,195.0,1.0,945.0,53.0,34.0357,-118.25944443
1613,1.0,0.0,440.0,504.0,166.0,1.0,1300.0,29.0,34.0423,-118.245455916
1614,1.0,0.0,354.0,203.0,152.0,1.0,400.0,62.0,34.0495,-118.25646815
1615,1.0,0.0,350.0,102.0,158.0,1.0,235.0,25.0,34.0377,-118.242777265
1616,1.0,0.0,624.0,504.0,166.0,1.0,1555.0,54.0,34.0428,-118.2463488
1617,1.0,0.0,440.0,403.0,162.0,1.0,545.0,24.0,34.0473,-118.256765778
1618,1.0,0.0,480.0,121.0,166.0,1.0,550.0,54.0,34.0412,-118.247638521
1619,1.0,0.0,624.0,101.0,192.0,1.0,1030.0,27.0,34.0349,-118.266984338
1620,1.0,0.0,888.0,502.0,154.0,1.0,1550.0,30.0,34.0474,-118.249821126
1621,1.0,0.0,951.0,210.0,145.0,1.0,835.0,24.0,34.0482,-118.247440102
1622,1.0,0.0,341.0,708.0,105.0,1.0,1000.0,24.0,34.0668,-118.23622945
1623,1.0,0.0,210.0,203.0,155.0,1.0,50.0,41.0,34.0461,-118.24783694
1624,1.0,0.0,930.0,725.0,124.0,1.0,515.0,42.0,34.0522,-118.243670149
1625,1.0,0.0,624.0,101.0,166.0,1.0,300.0,47.0,34.0423,-118.245455916
1626,1.0,0.0,230.0,102.0,155.0,1.0,56.0,37.4787594475,34.0454,-118.246844847
1627,1.0,0.0,956.0,702.0,174.0,1.0,200.0,56.0,34.0416,-118.255178429
1628,1.0,0.0,440.0,102.0,146.0,1.0,400.0,50.0,34.0455,-118.245455916
1629,1.0,0.0,440.0,403.0,153.0,1.0,700.0,23.0,34.0481,-118.250912429
1630,1.0,0.0,745.0,203.0,144.0,1.0,1014.0,54.0,34.0482,-118.247440102
1631,1.0,0.0,761.0,102.0,144.0,1.0,440.0,48.0,34.0446,-118.245257498
1632,1.0,0.0,480.0,102.0,152.0,1.0,415.0,56.0,34.0473,-118.256765778
1633,1.0,0.0,662.0,503.0,142.0,1.0,130.0,21.0,34.0535,-118.256170522
1634,1.0,0.0,220.0,102.0,156.0,1.0,640.0,42.0,34.0442,-118.244166195
1635,1.0,0.0,440.0,501.0,161.0,1.0,700.0,38.0,34.0494,-118.260039686
1636,1.0,0.0,440.0,726.0,155.0,1.0,1300.0,28.0,34.0446,-118.24922587
1637,1.0,0.0,624.0,203.0,129.0,1.0,30.0,26.0,34.0511,-118.238412055
1638,1.0,0.0,210.0,102.0,155.0,1.0,1305.0,58.0,34.0423,-118.245455916
1639,1.0,0.0,220.0,101.0,111.0,1.0,1430.0,32.0,34.0604,-118.239602567
1640,1.0,0.0,740.0,123.0,171.0,1.0,805.0,27.0,34.0457,-118.269067733
1641,1.0,0.0,440.0,738.0,152.0,1.0,400.0,62.0,34.0502,-118.254186336
1642,1.0,0.0,440.0,203.0,185.0,1.0,30.0,29.0,34.037,-118.258452336
1643,1.0,0.0,946.0,721.0,142.0,1.0,700.0,15.0,34.0551,-118.254682383
1644,1.0,0.0,662.0,502.0,162.0,1.0,400.0,33.0,34.0467,-118.255773685
1645,1.0,0.0,440.0,702.0,152.0,1.0,430.0,24.0,34.0523,-118.257361034
1646,1.0,0.0,624.0,101.0,158.0,1.0,1130.0,51.0,34.0446,-118.245257498
1647,1.0,0.0,330.0,101.0,158.0,1.0,900.0,34.0,34.0381,-118.240396241
1648,1.0,0.0,230.0,102.0,166.0,1.0,1300.0,50.0,34.0423,-118.245455916
1649,1.0,0.0,330.0,101.0,157.0,1.0,1500.0,55.0,34.0426,-118.241487544
1650,1.0,0.0,220.0,102.0,182.0,1.0,830.0,31.0,34.0444,-118.262916756
1651,1.0,0.0,624.0,102.0,162.0,1.0,920.0,54.0,34.0487,-118.257261825
1652,1.0,0.0,210.0,102.0,143.0,1.0,120.0,26.0,34.0488,-118.252003731
1653,1.0,0.0,330.0,108.0,162.0,1.0,800.0,43.0,34.048,-118.257857081
1654,1.0,0.0,624.0,123.0,182.0,1.0,815.0,25.0,34.0458,-118.261527825
1655,1.0,0.0,210.0,102.0,154.0,1.0,1530.0,46.0,34.0461,-118.24783694
1656,1.0,0.0,624.0,102.0,142.0,1.0,550.0,36.0,34.0488,-118.252003731
1657,1.0,0.0,230.0,102.0,156.0,1.0,815.0,56.0,34.0423,-118.245455916
1658,1.0,0.0,626.0,502.0,153.0,1.0,300.0,38.0,34.046,-118.251110847
1659,1.0,0.0,440.0,403.0,153.0,1.0,515.0,36.0,34.0481,-118.250912429
1660,1.0,0.0,623.0,102.0,171.0,1.0,1405.0,53.0,34.0437,-118.265297779
1661,1.0,0.0,624.0,102.0,171.0,1.0,1405.0,36.0,34.0437,-118.265297779
1662,1.0,0.0,624.0,502.0,154.0,1.0,1315.0,65.0,34.0467,-118.248729824
1663,1.0,0.0,930.0,504.0,156.0,1.0,1300.0,35.0,34.0442,-118.244166195
1664,1.0,0.0,624.0,702.0,152.0,1.0,1320.0,20.0,34.0516,-118.256269732
1665,1.0,0.0,624.0,702.0,152.0,1.0,1320.0,23.0,34.0516,-118.256269732
1666,1.0,0.0,956.0,502.0,152.0,1.0,1500.0,27.0,34.048,-118.257857081
1667,1.0,0.0,440.0,504.0,166.0,1.0,200.0,52.0,34.0428,-118.2463488
1668,1.0,0.0,442.0,406.0,176.0,1.0,130.0,37.4787594475,34.0419,-118.248729824
1669,1.0,0.0,350.0,102.0,156.0,1.0,1400.0,46.0,34.0423,-118.245455916
1670,1.0,0.0,625.0,701.0,192.0,1.0,1150.0,32.0,34.0372,-118.265496198
1671,1.0,0.0,624.0,502.0,191.0,1.0,1238.0,30.0,34.0354,-118.271448757
1672,1.0,0.0,330.0,108.0,182.0,1.0,1100.0,34.0,34.0437,-118.261825453
1673,1.0,0.0,761.0,733.0,153.0,1.0,1000.0,39.0,34.0474,-118.249821126
1674,1.0,0.0,888.0,710.0,152.0,1.0,1320.0,37.4787594475,34.0516,-118.256269732
1675,1.0,0.0,946.0,123.0,154.0,1.0,905.0,26.0,34.0467,-118.248729824
1676,1.0,0.0,745.0,503.0,155.0,1.0,400.0,58.0,34.0403,-118.242380427
1677,1.0,0.0,480.0,102.0,138.0,1.0,100.0,47.0,34.0433,-118.238412055
1678,1.0,0.0,951.0,203.0,161.0,1.0,1030.0,50.0,34.0494,-118.260039686
1679,1.0,0.0,442.0,404.0,161.0,1.0,820.0,24.0,34.0494,-118.260039686
1680,1.0,0.0,761.0,108.0,174.0,1.0,510.0,20.0,34.0439,-118.251606894
1681,1.0,0.0,341.0,201.0,153.0,1.0,500.0,49.0,34.0488,-118.252003731
1682,1.0,0.0,930.0,102.0,127.0,1.0,1145.0,41.0,34.0504,-118.241189916
1683,1.0,0.0,230.0,502.0,174.0,1.0,1345.0,38.0,34.0439,-118.251606894
1684,1.0,0.0,910.0,102.0,174.0,1.0,1500.0,45.0,34.0426,-118.252995824
1685,1.0,0.0,210.0,102.0,152.0,1.0,915.0,59.0,34.0487,-118.258948383
1686,1.0,0.0,440.0,404.0,161.0,1.0,1415.0,37.4787594475,34.0494,-118.260039686
1687,1.0,0.0,420.0,101.0,182.0,1.0,1019.0,27.0,34.0391,-118.265992244
1688,1.0,0.0,946.0,102.0,157.0,1.0,1000.0,37.4787594475,34.0401,-118.246150381
1689,1.0,0.0,341.0,726.0,134.0,1.0,100.0,37.4787594475,34.051,-118.248233777
1690,1.0,0.0,740.0,210.0,159.0,1.0,1330.0,37.4787594475,34.0382,-118.238709683
1691,1.0,0.0,440.0,103.0,153.0,1.0,600.0,54.0,34.046,-118.251110847
1692,1.0,0.0,740.0,702.0,101.0,1.0,1300.0,45.0,34.0682,-118.250416382
1693,1.0,0.0,442.0,406.0,155.0,1.0,255.0,26.0,34.0461,-118.24783694
1694,1.0,0.0,745.0,502.0,159.0,1.0,945.0,39.0,34.0392,-118.236626287
1695,1.0,0.0,341.0,502.0,153.0,1.0,400.0,26.0,34.046,-118.251110847
1696,1.0,0.0,420.0,713.0,181.0,1.0,830.0,58.0,34.0423,-118.26668671
1697,1.0,0.0,210.0,710.0,159.0,1.0,300.0,37.4787594475,34.0366,-118.238808892
1698,1.0,0.0,320.0,502.0,191.0,1.0,1315.0,37.4787594475,34.0398,-118.272639269
1699,1.0,0.0,341.0,503.0,128.0,1.0,1540.0,24.0,34.0515,-118.242678055
1700,1.0,0.0,661.0,502.0,147.0,1.0,100.0,47.0,34.0449,-118.246051172
1701,1.0,0.0,740.0,122.0,159.0,1.0,30.0,24.0,34.0413,-118.234146054
1702,1.0,0.0,330.0,101.0,154.0,1.0,1330.0,71.0,34.0467,-118.248729824
1703,1.0,0.0,310.0,203.0,147.0,1.0,900.0,56.0,34.0464,-118.24495987
1704,1.0,0.0,442.0,404.0,161.0,1.0,115.0,28.0,34.0494,-118.260039686
1705,1.0,0.0,440.0,504.0,157.0,1.0,1300.0,58.0,34.0423,-118.245455916
1706,1.0,0.0,341.0,713.0,181.0,1.0,815.0,55.0,34.0423,-118.26668671
1707,1.0,0.0,745.0,203.0,153.0,1.0,1200.0,40.0,34.0474,-118.249821126
1708,1.0,0.0,888.0,403.0,153.0,1.0,1445.0,37.4787594475,34.0481,-118.250912429
1709,1.0,0.0,624.0,511.0,166.0,1.0,1110.0,44.0,34.0423,-118.245455916
1710,1.0,0.0,946.0,102.0,157.0,1.0,1240.0,37.4787594475,34.0442,-118.244166195
1711,1.0,0.0,860.0,502.0,153.0,1.0,1345.0,20.0,34.046,-118.251110847
1712,1.0,0.0,624.0,735.0,171.0,1.0,915.0,37.0,34.045,-118.264107267
1713,1.0,0.0,624.0,502.0,153.0,1.0,1345.0,31.0,34.046,-118.251110847
1714,1.0,0.0,220.0,109.0,142.0,1.0,1330.0,45.0,34.0495,-118.253095033
1715,1.0,0.0,480.0,102.0,162.0,1.0,100.0,33.0,34.0473,-118.260238104
1716,1.0,0.0,624.0,108.0,171.0,1.0,940.0,30.0,34.0459,-118.266984338
1717,1.0,0.0,624.0,108.0,171.0,1.0,940.0,16.0,34.0459,-118.266984338
1718,1.0,0.0,745.0,404.0,111.0,1.0,1530.0,37.4787594475,34.0604,-118.239602567
1719,1.0,0.0,624.0,102.0,134.0,1.0,1200.0,56.0,34.0503,-118.250614801
1720,1.0,0.0,624.0,101.0,145.0,1.0,1130.0,52.0,34.0464,-118.248233777
1721,1.0,0.0,331.0,101.0,191.0,1.0,1500.0,45.0,34.0363,-118.273333734
1722,1.0,0.0,341.0,738.0,152.0,1.0,730.0,54.0,34.0502,-118.254186336
1723,1.0,0.0,210.0,710.0,166.0,1.0,1230.0,54.0,34.0423,-118.245455916
1724,1.0,0.0,230.0,101.0,157.0,1.0,655.0,54.0,34.0423,-118.245455916
1725,1.0,0.0,626.0,102.0,134.0,1.0,430.0,51.0,34.051,-118.248233777
1726,1.0,0.0,442.0,404.0,162.0,1.0,919.0,30.0,34.048,-118.257857081
1727,1.0,0.0,951.0,210.0,111.0,1.0,710.0,27.0,34.0578,-118.237419962
1728,1.0,0.0,330.0,101.0,162.0,1.0,1500.0,62.0,34.0452,-118.257063406
1729,1.0,0.0,410.0,101.0,138.0,1.0,1400.0,27.0,34.0461,-118.239800985
1730,1.0,0.0,624.0,502.0,164.0,1.0,930.0,33.0,34.0439,-118.251606894
1731,1.0,0.0,210.0,102.0,155.0,1.0,1345.0,50.0,34.0428,-118.2463488
